seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12726,714974,11,44611293,79',Mitchell Taylor (Forfar Athletic) Substitution at 79',2025-02-02 14:52:51
12726,714974,12,44611331,81',Max Barry (Peterhead) Yellow Card at 81',2025-02-02 14:52:51
12726,714974,13,44611483,83',Dylan Forrest (Peterhead) Substitution at 83',2025-02-02 14:52:51
12726,714974,14,44611484,84',Sebastian Ross (Peterhead) Substitution at 84',2025-02-02 14:52:51
12726,714974,15,44611489,84',Declan Byrne (Forfar Athletic) Goal at 84',2025-02-02 14:52:51
12726,714974,16,44611685,88',Nathan Cannon (Forfar Athletic) Substitution at 88',2025-02-02 14:52:51
12726,714974,17,44611934,90'+3',Craig Slater (Forfar Athletic) Yellow Card at 93',2025-02-02 14:52:51
12726,714975,0,44608286,24',Sean Docherty (Stranraer) Goal at 24',2025-02-02 14:52:51
12726,714975,1,44608611,34',Tomas Brindley (Stranraer) Yellow Card at 34',2025-02-02 14:52:51
12726,714975,2,44608919,41',Ryan Edgar (Stranraer) Yellow Card at 41',2025-02-02 14:52:51
12726,714975,3,44610567,65',Mark Stowe (Spartans FC) Substitution at 65',2025-02-02 14:52:51
12726,714975,4,44610568,65',Liam Morgan (Spartans FC) Substitution at 65',2025-02-02 14:52:51
12726,714975,5,44610569,65',Kieran Watson (Spartans FC) Substitution at 65',2025-02-02 14:52:51
12726,714975,6,44610570,65',Matthew Grant (Stranraer) Substitution at 65',2025-02-02 14:52:51
12726,714975,7,44610571,66',Scott Robertson (Stranraer) Yellow Card at 66',2025-02-02 14:52:51
12726,714975,8,44610687,69',Kevin Waugh (Spartans FC) Yellow Card at 69',2025-02-02 14:52:51
12726,714975,9,44610845,73',Josh Lane (Stranraer) Yellow Card at 73',2025-02-02 14:52:51
12726,714975,10,44610997,76',Kirk Mcknight (Stranraer) Substitution at 76',2025-02-02 14:52:51
12726,714975,11,44611406,84',Jamie Dishington (Spartans FC) Substitution at 84',2025-02-02 14:52:51
12726,714975,12,44611649,90',Ryan Edgar (Stranraer) Goal at 90',2025-02-02 14:52:51
12726,714975,13,44611738,90'+2',Aaron Quigg (Stranraer) Substitution at 92',2025-02-02 14:52:51
12726,714976,0,44653584,14',Mark Ferrie (Bonnyrigg Rose) Goal at 14',2025-02-09 05:53:05
12726,714976,1,44653671,17',Oliver Colloty (Peterhead) Goal at 17',2025-02-09 05:53:05
12726,714976,2,44653867,24',Kieran Shanks (Peterhead) Goal at 24',2025-02-09 05:53:05
12726,714976,3,44653906,26',Max Barry (Peterhead) Goal at 26',2025-02-09 05:53:05
12726,714976,4,44654383,41',Cameron Ross (Bonnyrigg Rose) Goal at 41',2025-02-09 05:53:05
12726,714976,5,44654971,47',Lee Currie (Bonnyrigg Rose) Goal at 47',2025-02-09 05:53:05
12726,714976,6,44655868,70',Rory McAllister (Peterhead) Substitution at 70',2025-02-09 05:53:05
12726,714976,7,44655869,70',Sebastian Ross (Peterhead) Substitution at 70',2025-02-09 05:53:05
12726,714976,8,44656002,76',Dylan Forrest (Peterhead) Yellow Card at 76',2025-02-09 05:53:05
12726,714976,9,44656128,78',Jack Brown (Peterhead) Substitution at 78',2025-02-09 05:53:05
12726,714976,10,44656276,82',Aaron Arnott (Bonnyrigg Rose) Substitution at 82',2025-02-09 05:53:05
12726,714976,11,44656277,82',Cieran Dunne (Peterhead) Substitution at 82',2025-02-09 05:53:05
12726,714976,12,44656278,83',Sean Murphy (Bonnyrigg Rose) Yellow Card at 83',2025-02-09 05:53:05
12726,714976,13,44656412,86',Keiran Mcgachie (Bonnyrigg Rose) Substitution at 86',2025-02-09 05:53:05
12726,714976,14,44656413,86',Callum Connelly (Bonnyrigg Rose) Substitution at 86',2025-02-09 05:53:05
12726,714976,15,44656468,88',Cameron Smith (Peterhead) Goal at 88',2025-02-09 05:53:05
12726,714976,16,44656609,90'+1',Broque Watson (Bonnyrigg Rose) Substitution at 91',2025-02-09 05:53:05
12726,714976,17,44656610,90'+1',Lucas Stenhouse (Bonnyrigg Rose) Substitution at 91',2025-02-09 05:53:05
12726,714977,0,44654376,41',Logan Dunachie (Clyde) Substitution at 41',2025-02-09 05:53:05
12726,714977,1,44654981,49',Martin Rennie (Clyde) Goal at 49',2025-02-09 05:53:05
12726,714977,2,44655153,52',Martin Rennie (Clyde) Yellow Card at 52',2025-02-09 05:53:05
12726,714977,3,44655342,59',Craig Howie (Clyde) Yellow Card at 59',2025-02-09 05:53:05
12726,714977,4,44655519,63',Max Guthrie (Stranraer) Substitution at 63',2025-02-09 05:53:05
12726,714977,5,44655520,63',Matthew Grant (Stranraer) Substitution at 63',2025-02-09 05:53:05
12726,714977,6,44655922,74',Scott Williamson (Clyde) Substitution at 74',2025-02-09 05:53:05
12726,714977,7,44655965,75',Craig Ross (Stranraer) Yellow Card at 75',2025-02-09 05:53:05
12726,714977,8,44656221,83',Darren Hynes (Clyde) Substitution at 83',2025-02-09 05:53:05
12726,714977,9,44656270,84',Aaron Quigg (Stranraer) Substitution at 84',2025-02-09 05:53:05
12726,714977,10,44656271,84',Scott Williamson (Clyde) Goal at 84',2025-02-09 05:53:05
12726,714978,0,44653846,23',Finn Robson (Forfar Athletic) Yellow Card at 23',2025-02-09 05:53:05
12726,714978,1,44654002,28',Craig Slater (Forfar Athletic) Yellow Card at 28',2025-02-09 05:53:05
12726,714978,2,44654165,34',John Robertson (Edinburgh City) Goal at 34',2025-02-09 05:53:05
12726,714978,3,44654933,45',Declan Byrne (Forfar Athletic) Substitution at 45',2025-02-09 05:53:05
12726,714978,4,44654934,45',Mark Whatley (Forfar Athletic) Substitution at 45',2025-02-09 05:53:05
12726,714978,5,44655142,51',M. Zaid (Edinburgh City) Yellow Card at 51',2025-02-09 05:53:05
12726,714978,6,44655488,61',Mitchell Taylor (Forfar Athletic) Substitution at 61',2025-02-09 05:53:05
12726,714978,7,44655489,61',Nathan Cannon (Forfar Athletic) Substitution at 61',2025-02-09 05:53:05
12726,714978,8,44656039,76',Jason Jarvis (Edinburgh City) Yellow Card at 76',2025-02-09 05:53:05
12726,714978,9,44656645,90'+2',Cammy Logan (Forfar Athletic) Yellow Card at 92',2025-02-09 05:53:05
12726,714979,0,44654003,29',Dale Hilson (Stirling Albion) Goal at 29',2025-02-09 05:53:05
12726,714979,1,44654073,32',Jack Harkness (Stirling Albion) Goal at 32',2025-02-09 05:53:05
12726,714979,2,44654885,45',Jack Maclver (Elgin City) Substitution at 45',2025-02-09 05:53:05
12726,714979,3,44654886,45',Oliver Mcdonald (Elgin City) Substitution at 45',2025-02-09 05:53:05
12726,714979,4,44654922,45',Lewis Hyde (Elgin City) Substitution at 45',2025-02-09 05:53:05
12726,714979,5,44655380,59',Russell Dingwall (Elgin City) Penalty - Missed at 59',2025-02-09 05:53:05
12726,714979,6,44655473,62',Leyton Grant (Stirling Albion) Yellow Card at 62',2025-02-09 05:53:05
12726,714979,7,44655537,64',Adam Brown (Stirling Albion) Goal at 64',2025-02-09 05:53:05
12726,714979,8,44655776,70',Ross Draper (Elgin City) Goal at 70',2025-02-09 05:53:05
12726,714979,9,44655995,74',Jack Maclver (Elgin City) Yellow Card at 74',2025-02-09 05:53:05
12726,714979,10,44655996,75',Dale Carrick (Stirling Albion) Substitution at 75',2025-02-09 05:53:05
12726,714979,11,44655997,76',Ryan Sargent (Elgin City) Substitution at 76',2025-02-09 05:53:05
12726,714979,12,44656145,81',Adam Brown (Stirling Albion) Yellow Card at 81',2025-02-09 05:53:05
12726,714979,13,44656438,88',Cooper Knox (Stirling Albion) Substitution at 88',2025-02-09 05:53:05
12726,714980,0,44653842,23',Callum Booth (Spartans FC) Yellow Card at 23',2025-02-09 05:53:05
12726,714980,1,44654557,45',Aaron Preston (Spartans FC) Yellow Card at 45',2025-02-09 05:53:05
12726,714980,2,44654964,45',Jamie Dishington (Spartans FC) Substitution at 45',2025-02-09 05:53:05
12726,714980,3,44655858,68',Scott Shepherd (East Fife) Substitution at 68',2025-02-09 05:53:05
12726,714980,4,44655859,69',Kallum Higginbotham (East Fife) Substitution at 69',2025-02-09 05:53:05
12726,714980,5,44656099,77',Alan Trouten (East Fife) Penalty - Scored at 77',2025-02-09 05:53:05
12726,714980,6,44656165,78',Mark Stowe (Spartans FC) Substitution at 78',2025-02-09 05:53:05
12726,714980,7,44656166,78',Brogan Walls (Spartans FC) Substitution at 78',2025-02-09 05:53:05
12726,714980,8,44656509,87',Hamish Ritchie (Spartans FC) Substitution at 87',2025-02-09 05:53:05
12726,714980,9,44656510,87',Liam Morgan (Spartans FC) Substitution at 87',2025-02-09 05:53:05
12726,714981,0,44699921,26',Kieran Sommerville (Bonnyrigg Rose) Substitution at 26',2025-02-16 05:52:42
12726,714981,1,44700009,28',Neil Martyniuk (Bonnyrigg Rose) Yellow Card at 28',2025-02-16 05:52:42
12726,714981,2,44700721,45'+2',Cameron Ross (Bonnyrigg Rose) Goal at 47',2025-02-16 05:52:42
12726,714981,3,44702158,67',Michael McKenna (East Fife) Yellow Card at 67',2025-02-16 05:52:42
12726,714981,4,44702159,68',Adam Laaref (East Fife) Substitution at 68',2025-02-16 05:52:42
12726,714981,5,44702426,73',Broque Watson (Bonnyrigg Rose) Substitution at 73',2025-02-16 05:52:42
12726,714981,6,44702702,79',Robert Jones (East Fife) Substitution at 79',2025-02-16 05:52:42
12726,714981,7,44702703,79',Liam Newton (East Fife) Substitution at 79',2025-02-16 05:52:42
12726,714981,8,44702957,85',Callum Connelly (Bonnyrigg Rose) Yellow Card at 85',2025-02-16 05:52:42
12726,714981,9,44702958,85',Alan Trouten (East Fife) Penalty - Scored at 85',2025-02-16 05:52:42
12726,714981,10,44703357,90'+4',Cameron Ross (Bonnyrigg Rose) Yellow Card at 94',2025-02-16 05:52:42
12726,714982,0,44699373,9',Innes Lawson (Edinburgh City) Goal at 9',2025-02-16 05:52:42
12726,714982,1,44699528,14',Ouzy See (Edinburgh City) Goal at 14',2025-02-16 05:52:42
12726,714982,2,44699872,23',Dylan Wells (Edinburgh City) Yellow Card at 23',2025-02-16 05:52:42
12726,714982,3,44700404,39',Jamie Dishington (Spartans FC) Yellow Card at 39',2025-02-16 05:52:42
12726,714982,4,44700658,43',Lewis Mcarthur (Edinburgh City) Yellow Card at 43',2025-02-16 05:52:42
12726,714982,5,44701222,48',Josh Grigor (Edinburgh City) Yellow Card at 48',2025-02-16 05:52:42
12726,714982,6,44702249,70',Jason Jarvis (Edinburgh City) Yellow Card at 70',2025-02-16 05:52:42
12726,714982,7,44702289,71',Ouzy See (Edinburgh City) Goal at 71',2025-02-16 05:52:42
12726,714982,8,44702427,72',Hamish Ritchie (Spartans FC) Substitution at 72',2025-02-16 05:52:42
12726,714982,9,44702428,72',Liam Morgan (Spartans FC) Substitution at 72',2025-02-16 05:52:42
12726,714982,10,44702429,72',Mark Stowe (Spartans FC) Substitution at 72',2025-02-16 05:52:42
12726,714982,11,44702481,75',Innes Lawson (Edinburgh City) Goal at 75',2025-02-16 05:52:42
12726,714982,12,44702580,76',Samuel Jones (Edinburgh City) Substitution at 76',2025-02-16 05:52:42
12726,714982,13,44702828,81',Lewis Hunter (Spartans FC) Substitution at 81',2025-02-16 05:52:42
12726,714982,14,44702829,81',Aaron Preston (Spartans FC) Substitution at 81',2025-02-16 05:52:42
12726,714982,15,44702874,83',James Stokes (Edinburgh City) Yellow Card at 83',2025-02-16 05:52:42
12726,714982,16,44703107,87',Robbie Hamilton (Edinburgh City) Substitution at 87',2025-02-16 05:52:42
12726,714982,17,44703108,87',Sam Gormley (Edinburgh City) Substitution at 87',2025-02-16 05:52:42
12726,714982,18,44703234,89',Lewis Mcarthur (Edinburgh City) Goal at 89',2025-02-16 05:52:42
12726,714982,19,44703235,90',Shea Scally (Edinburgh City) Substitution at 90',2025-02-16 05:52:42
12726,714982,20,44703236,90',Callum Waller (Edinburgh City) Substitution at 90',2025-02-16 05:52:42
12726,714983,0,44700304,38',Andrew Murdoch (Clyde) Goal at 38',2025-02-16 05:52:42
12726,714983,1,44700482,42',Cameron Smith (Peterhead) Goal at 42',2025-02-16 05:52:42
12726,714983,2,44702104,67',Ross Lyon (Clyde) Yellow Card at 67',2025-02-16 05:52:42
12726,714983,3,44702105,68',Jason Brown (Peterhead) Yellow Card at 68',2025-02-16 05:52:42
12726,714983,4,44702106,69',Jack Brown (Peterhead) Substitution at 69',2025-02-16 05:52:42
12726,714983,5,44702107,69',Sebastian Ross (Peterhead) Substitution at 69',2025-02-16 05:52:42
12726,714983,6,44702174,71',Jason Brown (Peterhead) Goal at 71',2025-02-16 05:52:42
12726,714983,7,44702412,75',Scott Williamson (Clyde) Substitution at 75',2025-02-16 05:52:42
12726,714983,8,44702414,76',Rory McAllister (Peterhead) Substitution at 76',2025-02-16 05:52:42
12726,714983,9,44702570,79',Scott Williamson (Clyde) Goal at 79',2025-02-18 05:53:21
12726,714983,10,44702677,81',Scott Ross (Peterhead) Yellow Card at 81',2025-02-16 05:52:42
12726,714983,11,44702784,84',Danny Strachan (Peterhead) Substitution at 84',2025-02-16 05:52:42
12726,714983,12,44702785,84',Peter Pawlett (Peterhead) Substitution at 84',2025-02-16 05:52:42
12726,714983,13,44702903,87',Kyle Connell (Clyde) Substitution at 87',2025-02-16 05:52:42
12726,714984,0,44699732,21',Reuben Mcallister (Forfar Athletic) Yellow Card at 21',2025-02-16 05:52:42
12726,714984,1,44700061,30',Erik Sula (Stirling Albion) Substitution at 30',2025-02-16 05:52:42
12726,714984,2,44700163,33',Russell Mclean (Forfar Athletic) Goal at 33',2025-02-16 05:52:42
12726,714984,3,44700512,41',Declan Byrne (Forfar Athletic) Substitution at 41',2025-02-16 05:52:42
12726,714984,4,44700558,43',Jack Harkness (Stirling Albion) Goal at 43',2025-02-16 05:52:42
12726,714984,5,44701185,47',Robbie McNab (Stirling Albion) Goal at 47',2025-02-16 05:52:42
12726,714984,6,44701697,57',Nathan Cannon (Forfar Athletic) Yellow Card at 57',2025-02-16 05:52:42
12726,714984,7,44701875,60',Ross MacLean (Forfar Athletic) Substitution at 60',2025-02-16 05:52:42
12726,714984,8,44701876,60',Kieran Inglis (Forfar Athletic) Substitution at 60',2025-02-16 05:52:42
12726,714984,9,44701877,61',Mitchell Taylor (Forfar Athletic) Substitution at 61',2025-02-16 05:52:42
12726,714984,10,44701927,63',Ryan Shanley (Stirling Albion) Goal at 63',2025-02-16 05:52:42
12726,714984,11,44702330,70',Dale Hilson (Stirling Albion) Yellow Card at 70',2025-02-16 05:52:42
12726,714984,12,44702417,72',Ricky Waugh (Stirling Albion) Yellow Card at 72',2025-02-16 05:52:42
12726,714984,13,44702673,76',Mackenzie Carse (Stirling Albion) Substitution at 76',2025-02-16 05:52:42
12726,714984,14,44702674,76',Scott Constable (Stirling Albion) Substitution at 76',2025-02-16 05:52:42
12726,714984,15,44702675,77',Matthew Allan (Forfar Athletic) Substitution at 77',2025-02-16 05:52:42
12726,714984,16,44702845,81',Dale Carrick (Stirling Albion) Substitution at 81',2025-02-16 05:52:42
12726,714984,17,44702846,82',Euan Deveney (Stirling Albion) Substitution at 82',2025-02-16 05:52:42
12726,714985,0,44700021,30',Sean Docherty (Stranraer) Yellow Card at 30',2025-02-16 05:52:42
12726,714985,1,44700151,33',Lewis Hyde (Elgin City) Yellow Card at 33',2025-02-16 05:52:42
12726,714985,2,44700318,38',Kirk Mcknight (Stranraer) Substitution at 38',2025-02-16 05:52:42
12726,714985,3,44701157,50',Ross Draper (Elgin City) Substitution at 50',2025-02-16 05:52:42
12726,714985,4,44701735,62',Mark Gallagher (Elgin City) Yellow Card at 62',2025-02-16 05:52:42
12726,714985,5,44701949,67',Matthew Grant (Stranraer) Goal at 67',2025-02-16 05:52:42
12726,714985,6,44702180,70',Ryan Sargent (Elgin City) Substitution at 70',2025-02-16 05:52:42
12726,714985,7,44702181,70',Kian Lesley (Elgin City) Substitution at 70',2025-02-16 05:52:42
12726,714985,8,44702182,71',Dajon Golding (Elgin City) Substitution at 71',2025-02-16 05:52:42
12726,714985,9,44702511,78',Robbie-Sylvain Foster (Stranraer) Substitution at 78',2025-02-16 05:52:42
12726,714985,10,44702626,81',Owen Cairns (Elgin City) Substitution at 81',2025-02-16 05:52:42
12726,714985,11,44702943,87',Deryn Lang (Stranraer) Substitution at 87',2025-02-16 05:52:42
12726,714985,12,44702944,87',Max Guthrie (Stranraer) Substitution at 87',2025-02-16 05:52:42
12726,714985,13,44703034,88',Dajon Golding (Elgin City) Yellow Card at 88',2025-02-16 05:52:42
12726,714985,14,44703239,90'+4',Russell Dingwall (Elgin City) Yellow Card at 94',2025-02-16 05:52:42
